TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,Season,Team
1610612756,2022,00,Chris Paul,Chris,chris-paul,3,G,6-0,175,"MAY 06, 1985",38.0,17,Wake Forest,101108,,2022-23,Phoenix Suns
1610612756,2022,00,Terrence Ross,Terrence,terrence-ross,8,G-F,6-7,206,"FEB 05, 1991",32.0,10,Washington,203082,,2022-23,Phoenix Suns
1610612756,2022,00,Damion Lee,Damion,damion-lee,10,G-F,6-5,210,"OCT 21, 1992",30.0,5,Drexel,1627814,Signed on 07/01/22,2022-23,Phoenix Suns
1610612756,2022,00,Jock Landale,Jock,jock-landale,11,C,6-11,255,"OCT 25, 1995",27.0,1,St. Mary's,1629111,,2022-23,Phoenix Suns
1610612756,2022,00,Ish Wainright,Ish,ish-wainright,12,F,6-5,250,"SEP 12, 1994",28.0,1,Baylor,1630688,,2022-23,Phoenix Suns
1610612756,2022,00,Landry Shamet,Landry,landry-shamet,14,G,6-4,190,"MAR 13, 1997",26.0,4,Wichita State,1629013,,2022-23,Phoenix Suns
1610612756,2022,00,Cameron Payne,Cameron,cameron-payne,15,G,6-1,183,"AUG 08, 1994",28.0,7,Murray State,1626166,,2022-23,Phoenix Suns
1610612756,2022,00,Bismack Biyombo,Bismack,bismack-biyombo,18,C,6-8,255,"AUG 28, 1992",30.0,11,Baloncesto Fuenlabrada,202687,,2022-23,Phoenix Suns
1610612756,2022,00,T.J. Warren,T.J.,tj-warren,21,F,6-8,220,"SEP 05, 1993",29.0,7,North Carolina State,203933,,2022-23,Phoenix Suns
1610612756,2022,00,Deandre Ayton,Deandre,deandre-ayton,22,C,7-0,250,"JUL 23, 1998",24.0,4,Arizona,1629028,,2022-23,Phoenix Suns
1610612756,2022,00,Kevin Durant,Kevin,kevin-durant,35,F,6-10,240,"SEP 29, 1988",34.0,14,Texas,201142,Traded from BKN on 02/09/23,2022-23,Phoenix Suns
1610612756,2022,00,Saben Lee,Saben,saben-lee,38,G,6-2,183,"JUN 23, 1999",24.0,2,Vanderbilt,1630240,Signed on 01/11/23,2022-23,Phoenix Suns
1610612756,2022,00,Darius Bazley,Darius,darius-bazley,55,F,6-9,216,"JUN 12, 2000",23.0,3,Princeton HS (OH),1629647,,2022-23,Phoenix Suns
1610612757,2022,00,Damian Lillard,Damian,damian-lillard,0,G,6-2,195,"JUL 15, 1990",32.0,10,Weber State,203081,,2022-23,Portland Trail Blazers
1610612757,2022,00,Anfernee Simons,Anfernee,anfernee-simons,1,G,6-3,181,"JUN 08, 1999",24.0,4,Edgewater HS (FL),1629014,#24 Pick in 2018 Draft,2022-23,Portland Trail Blazers
1610612757,2022,00,Trendon Watford,Trendon,trendon-watford,2,F,6-8,237,"NOV 09, 2000",22.0,1,Louisiana State,1630570,,2022-23,Portland Trail Blazers
1610612757,2022,00,Matisse Thybulle,Matisse,matisse-thybulle,4,G-F,6-5,201,"MAR 04, 1997",26.0,3,Washington,1629680,Traded from PHI on 02/09/23,2022-23,Portland Trail Blazers
1610612757,2022,00,Cam Reddish,Cam,cam-reddish,5,F-G,6-7,217,"SEP 01, 1999",23.0,3,Duke,1629629,,2022-23,Portland Trail Blazers
1610612757,2022,00,Keon Johnson,Keon,keon-johnson,6,G,6-3,185,"MAR 10, 2002",21.0,1,Tennessee,1630553,,2022-23,Portland Trail Blazers
1610612757,2022,00,Jerami Grant,Jerami,jerami-grant,9,F,6-8,210,"MAR 12, 1994",29.0,8,Syracuse,203924,Traded from DET on 07/06/22,2022-23,Portland Trail Blazers
1610612757,2022,00,Nassir Little,Nassir,nassir-little,10,F-G,6-5,220,"FEB 11, 2000",23.0,3,North Carolina,1629642,,2022-23,Portland Trail Blazers
1610612757,2022,00,Kevin Knox II,Kevin,kevin-knox-ii,11,F,6-7,215,"AUG 11, 1999",23.0,4,Kentucky,1628995,,2022-23,Portland Trail Blazers
1610612757,2022,00,Shaedon Sharpe,Shaedon,shaedon-sharpe,17,G,6-5,200,"MAY 30, 2003",20.0,R,Kentucky,1631101,#7 Pick in 2022 Draft,2022-23,Portland Trail Blazers
1610612757,2022,00,John Butler Jr.,John,john-butler-jr,21,F,7-0,190,"DEC 04, 2002",20.0,R,Florida State,1631219,,2022-23,Portland Trail Blazers
1610612757,2022,00,Drew Eubanks,Drew,drew-eubanks,24,F-C,6-10,245,"FEB 01, 1997",26.0,4,Oregon State,1629234,,2022-23,Portland Trail Blazers
1610612757,2022,00,Justise Winslow,Justise,justise-winslow,26,F-G,6-6,222,"MAR 26, 1996",27.0,7,Duke,1626159,,2022-23,Portland Trail Blazers
1610612757,2022,00,Jusuf Nurkic,Jusuf,jusuf-nurkic,27,C,7-0,290,"AUG 23, 1994",28.0,8,Cedevita,203994,,2022-23,Portland Trail Blazers
1610612757,2022,00,Jabari Walker,Jabari,jabari-walker,34,F,6-7,200,"JUL 30, 2002",20.0,R,Colorado,1631133,#57 Pick in 2022 Draft,2022-23,Portland Trail Blazers
1610612757,2022,00,Ibou Badji,Ibou,ibou-badji,41,C,7-1,240,"OCT 13, 2002",20.0,R,FC Barcelona,1630641,Signed on 11/18/22,2022-23,Portland Trail Blazers
1610612757,2022,00,Nate Williams,Nate,nate-williams,49,G,6-5,205,"FEB 12, 1999",24.0,R,Buffalo,1631466,,2022-23,Portland Trail Blazers
1610612758,2022,00,Malik Monk,Malik,malik-monk,0,G,6-3,200,"FEB 04, 1998",25.0,5,Kentucky,1628370,Signed on 07/06/22,2022-23,Sacramento Kings
1610612758,2022,00,Terence Davis,Terence,terence-davis,3,G,6-4,201,"MAY 16, 1997",26.0,3,Mississippi,1629056,,2022-23,Sacramento Kings
1610612758,2022,00,De'Aaron Fox,De'Aaron,deaaron-fox,5,G,6-3,185,"DEC 20, 1997",25.0,5,Kentucky,1628368,#5 Pick in 2017 Draft,2022-23,Sacramento Kings
1610612758,2022,00,Chimezie Metu,Chimezie,chimezie-metu,7,F-C,6-9,225,"MAR 22, 1997",26.0,4,Southern California,1629002,,2022-23,Sacramento Kings
1610612758,2022,00,Matthew Dellavedova,Matthew,matthew-dellavedova,8,G,6-3,200,"SEP 08, 1990",32.0,8,Saint Mary's,203521,,2022-23,Sacramento Kings
1610612758,2022,00,Kevin Huerter,Kevin,kevin-huerter,9,G-F,6-7,198,"AUG 27, 1998",24.0,4,Maryland,1628989,Traded from ATL on 07/06/22,2022-23,Sacramento Kings
1610612758,2022,00,Domantas Sabonis,Domantas,domantas-sabonis,10,F-C,7-1,240,"MAY 03, 1996",27.0,6,Gonzaga,1627734,Traded from IND on 02/08/22,2022-23,Sacramento Kings
1610612758,2022,00,Keegan Murray,Keegan,keegan-murray,13,F,6-8,225,"AUG 19, 2000",22.0,R,Iowa,1631099,#4 Pick in 2022 Draft,2022-23,Sacramento Kings
1610612758,2022,00,Davion Mitchell,Davion,davion-mitchell,15,G,6-0,202,"SEP 05, 1998",24.0,1,Baylor,1630558,#9 Pick in 2021 Draft,2022-23,Sacramento Kings
1610612758,2022,00,Kessler Edwards,Kessler,kessler-edwards,17,F,6-7,203,"AUG 09, 2000",22.0,1,Pepperdine,1630556,Traded from BKN on 02/07/23,2022-23,Sacramento Kings
1610612758,2022,00,Richaun Holmes,Richaun,richaun-holmes,22,F,6-8,235,"OCT 15, 1993",29.0,7,Bowling Green,1626158,,2022-23,Sacramento Kings
1610612758,2022,00,Keon Ellis,Keon,keon-ellis,23,G,6-3,175,"JAN 08, 2000",23.0,R,Alabama,1631165,Signed on 07/02/22,2022-23,Sacramento Kings
1610612758,2022,00,Alex Len,Alex,alex-len,25,C,7-2,250,"JUN 16, 1993",30.0,9,Maryland,203458,Signed on 08/13/21,2022-23,Sacramento Kings
1610612758,2022,00,PJ Dozier,PJ,pj-dozier,35,G-F,6-6,205,"OCT 25, 1996",26.0,5,South Carolina,1628408,,2022-23,Sacramento Kings
1610612758,2022,00,Harrison Barnes,Harrison,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",31.0,10,North Carolina,203084,Traded from DAL on 02/07/19,2022-23,Sacramento Kings
1610612758,2022,00,Trey Lyles,Trey,trey-lyles,41,F,6-9,234,"NOV 05, 1995",27.0,7,Kentucky,1626168,Traded from DET on 02/10/22,2022-23,Sacramento Kings
1610612758,2022,00,Neemias Queta,Neemias,neemias-queta,88,C,7-0,248,"JUL 13, 1999",23.0,1,Utah State,1629674,,2022-23,Sacramento Kings
1610612759,2022,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-5,220,"OCT 11, 1999",23.0,3,Kentucky,1629640,#29 Pick in 2019 Draft,2022-23,San Antonio Spurs
1610612759,2022,00,Devonte' Graham,Devonte',devonte-graham,4,G,6-1,195,"FEB 22, 1995",28.0,4,Kansas,1628984,Traded from NOP on 02/09/23,2022-23,San Antonio Spurs
1610612759,2022,00,Jeremy Sochan,Jeremy,jeremy-sochan,10,F,6-8,230,"MAY 20, 2003",20.0,R,Baylor,1631110,#9 Pick in 2022 Draft,2022-23,San Antonio Spurs
1610612759,2022,00,Blake Wesley,Blake,blake-wesley,14,G,6-4,185,"MAR 16, 2003",20.0,R,Notre Dame,1631104,#25 Pick in 2022 Draft,2022-23,San Antonio Spurs
1610612759,2022,00,Doug McDermott,Doug,doug-mcdermott,17,F,6-6,225,"JAN 03, 1992",31.0,8,Creighton,203926,Traded from IND on 08/07/21,2022-23,San Antonio Spurs
1610612759,2022,00,Malaki Branham,Malaki,malaki-branham,22,F,6-4,180,"MAY 12, 2003",20.0,R,Ohio State,1631103,#20 Pick in 2022 Draft,2022-23,San Antonio Spurs
1610612759,2022,00,Zach Collins,Zach,zach-collins,23,F-C,6-11,250,"NOV 19, 1997",25.0,4,Gonzaga,1628380,Signed on 08/11/21,2022-23,San Antonio Spurs
1610612759,2022,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",22.0,2,Florida State,1630170,#11 Pick in 2020 Draft,2022-23,San Antonio Spurs
1610612759,2022,00,Khem Birch,Khem,khem-birch,24,C,6-8,233,"SEP 28, 1992",30.0,5,UNLV,203920,,2022-23,San Antonio Spurs
1610612759,2022,00,Dominick Barlow,Dominick,dominick-barlow,26,F,6-9,215,"MAY 26, 2003",20.0,R,Overtime Elite,1631230,Signed on 07/10/22,2022-23,San Antonio Spurs
1610612759,2022,00,Charles Bassey,Charles,charles-bassey,28,C-F,6-9,230,"OCT 28, 2000",22.0,1,Western Kentucky,1629646,Signed on 10/24/22,2022-23,San Antonio Spurs
1610612759,2022,00,Julian Champagnie,Julian,julian-champagnie,30,F,6-7,217,"JUN 29, 2001",22.0,R,St. John's,1630577,,2022-23,San Antonio Spurs
1610612759,2022,00,Keita Bates-Diop,Keita,keita-bates-diop,31,F,6-8,229,"JAN 23, 1996",27.0,4,Ohio State,1628966,,2022-23,San Antonio Spurs
1610612759,2022,00,Tre Jones,Tre,tre-jones,33,G,6-1,185,"JAN 08, 2000",23.0,2,Duke,1630200,#41 Pick in 2020 Draft,2022-23,San Antonio Spurs
1610612759,2022,00,Romeo Langford,Romeo,romeo-langford,35,G-F,6-5,216,"OCT 25, 1999",23.0,3,Indiana,1629641,,2022-23,San Antonio Spurs
1610612759,2022,00,Gorgui Dieng,Gorgui,gorgui-dieng,41,C,6-10,248,"JAN 18, 1990",33.0,9,Louisville,203476,,2022-23,San Antonio Spurs
1610612759,2022,00,Sandro Mamukelashvili,Sandro,sandro-mamukelashvili,54,F-C,6-10,240,"MAY 23, 1999",24.0,1,Seton Hall,1630572,,2022-23,San Antonio Spurs
1610612760,2022,00,Shai Gilgeous-Alexander,Shai,shai-gilgeous-alexander,2,G,6-6,195,"JUL 12, 1998",24.0,4,Kentucky,1628983,Traded from LAC on 07/10/19,2022-23,Oklahoma City Thunder
1610612760,2022,00,Josh Giddey,Josh,josh-giddey,3,G,6-8,216,"OCT 10, 2002",20.0,1,NBA Global Academy,1630581,#6 Pick in 2021 Draft,2022-23,Oklahoma City Thunder
1610612760,2022,00,Luguentz Dort,Luguentz,luguentz-dort,5,G,6-4,220,"APR 19, 1999",24.0,3,Arizona State,1629652,Signed on 07/06/19,2022-23,Oklahoma City Thunder
1610612760,2022,00,Jaylin Williams,Jaylin,jaylin-williams,6,F,6-9,240,"JUN 29, 2002",21.0,R,Arkansas,1631119,#34 Pick in 2022 Draft,2022-23,Oklahoma City Thunder
1610612760,2022,00,Chet Holmgren,Chet,chet-holmgren,7,C-F,7-1,195,"MAY 01, 2002",21.0,R,Gonzaga,1631096,#2 Pick in 2022 Draft,2022-23,Oklahoma City Thunder
1610612760,2022,00,Jalen Williams,Jalen,jalen-williams,8,G-F,6-5,211,"APR 14, 2001",22.0,R,Santa Clara,1631114,#12 Pick in 2022 Draft,2022-23,Oklahoma City Thunder
1610612760,2022,00,Dario Saric,Dario,dario-saric,9,F-C,6-10,225,"APR 08, 1994",29.0,5,Anadolu Efes,203967,,2022-23,Oklahoma City Thunder
1610612760,2022,00,Isaiah Joe,Isaiah,isaiah-joe,11,G,6-3,165,"JUL 02, 1999",23.0,2,Arkansas,1630198,Signed on 10/16/22,2022-23,Oklahoma City Thunder
1610612760,2022,00,Lindy Waters III,Lindy,lindy-waters-iii,12,F,6-6,210,"JUL 28, 1997",25.0,1,Oklahoma State,1630322,Signed on 02/10/22,2022-23,Oklahoma City Thunder
1610612760,2022,00,Ousmane Dieng,Ousmane,ousmane-dieng,13,F,6-9,185,"MAY 21, 2003",20.0,R,New Zealand Breakers,1631172,Draft Rights Traded from NYK on 06/23/22,2022-23,Oklahoma City Thunder
1610612760,2022,00,Jared Butler,Jared,jared-butler,14,G,6-3,193,"AUG 25, 2000",22.0,1,Baylor,1630215,,2022-23,Oklahoma City Thunder
1610612760,2022,00,Aleksej Pokusevski,Aleksej,aleksej-pokusevski,17,F,7-0,210,"DEC 26, 2001",21.0,2,Olympiacos,1630197,Draft Rights Traded from MIN on 11/20/20,2022-23,Oklahoma City Thunder
1610612760,2022,00,Aaron Wiggins,Aaron,aaron-wiggins,21,G,6-5,190,"JAN 02, 1999",24.0,1,Maryland,1630598,#55 Pick in 2021 Draft,2022-23,Oklahoma City Thunder
1610612760,2022,00,Tre Mann,Tre,tre-mann,23,G,6-3,178,"FEB 03, 2001",22.0,1,Florida,1630544,#18 Pick in 2021 Draft,2022-23,Oklahoma City Thunder
1610612760,2022,00,Olivier Sarr,Olivier,olivier-sarr,30,C,6-11,240,"FEB 20, 1999",24.0,1,Kentucky,1630846,Signed on 02/11/23,2022-23,Oklahoma City Thunder
1610612760,2022,00,Kenrich Williams,Kenrich,kenrich-williams,34,G-F,6-6,210,"DEC 02, 1994",28.0,4,TCU,1629026,Traded from NOP on 11/23/20,2022-23,Oklahoma City Thunder
1610612760,2022,00,Jeremiah Robinson-Earl,Jeremiah,jeremiah-robinson-earl,50,F,6-8,240,"NOV 03, 2000",22.0,1,Villanova,1630526,,2022-23,Oklahoma City Thunder
1610612761,2022,00,Will Barton,Will,will-barton,1,G,6-5,181,"JAN 06, 1991",32.0,10,Memphis,203115,,2022-23,Toronto Raptors
1610612761,2022,00,OG Anunoby,OG,og-anunoby,3,F,6-7,232,"JUL 17, 1997",25.0,5,Indiana,1628384,,2022-23,Toronto Raptors
1610612761,2022,00,Scottie Barnes,Scottie,scottie-barnes,4,F,6-8,225,"AUG 01, 2001",21.0,1,Florida State,1630567,#4 Pick in 2021 Draft,2022-23,Toronto Raptors
1610612761,2022,00,Precious Achiuwa,Precious,precious-achiuwa,5,F,6-8,225,"SEP 19, 1999",23.0,2,Memphis,1630173,,2022-23,Toronto Raptors
1610612761,2022,00,Ron Harper Jr.,Ron,ron-harper-jr,8,F,6-5,245,"APR 12, 2000",23.0,R,Rutgers,1631199,,2022-23,Toronto Raptors
1610612761,2022,00,Joe Wieskamp,Joe,joe-wieskamp,11,G-F,6-6,205,"AUG 23, 1999",23.0,1,Iowa,1630580,,2022-23,Toronto Raptors
1610612761,2022,00,Jakob Poeltl,Jakob,jakob-poeltl,19,C,7-1,245,"OCT 15, 1995",27.0,6,Utah,1627751,Traded from SAS on 02/09/23,2022-23,Toronto Raptors
1610612761,2022,00,Jeff Dowtin Jr.,Jeff,jeff-dowtin-jr,20,G,6-3,177,"MAY 10, 1997",26.0,1,Rhode Island,1630288,,2022-23,Toronto Raptors
1610612761,2022,00,Thaddeus Young,Thaddeus,thaddeus-young,21,F,6-8,235,"JUN 21, 1988",35.0,15,Georgia Tech,201152,Traded from SAS on 02/10/22,2022-23,Toronto Raptors
1610612761,2022,00,Malachi Flynn,Malachi,malachi-flynn,22,G,6-1,175,"MAY 09, 1998",25.0,2,San Diego State,1630201,,2022-23,Toronto Raptors
1610612761,2022,00,Fred VanVleet,Fred,fred-vanvleet,23,G,6-0,197,"FEB 25, 1994",29.0,6,Wichita State,1627832,,2022-23,Toronto Raptors
1610612761,2022,00,Chris Boucher,Chris,chris-boucher,25,F-C,6-9,200,"JAN 11, 1993",30.0,5,Oregon,1628449,Signed on 07/20/18,2022-23,Toronto Raptors
1610612761,2022,00,Otto Porter Jr.,Otto,otto-porter-jr,32,F,6-8,198,"JUN 03, 1993",30.0,9,Georgetown,203490,Signed on 07/06/22,2022-23,Toronto Raptors
1610612761,2022,00,Gary Trent Jr.,Gary,gary-trent-jr,33,G-F,6-5,209,"JAN 18, 1999",24.0,4,Duke,1629018,Traded from POR on 03/25/21,2022-23,Toronto Raptors
1610612761,2022,00,Christian Koloko,Christian,christian-koloko,35,C,7-0,230,"JUN 20, 2000",23.0,R,Arizona,1631132,#33 Pick in 2022 Draft,2022-23,Toronto Raptors
1610612761,2022,00,Pascal Siakam,Pascal,pascal-siakam,43,F,6-8,230,"APR 02, 1994",29.0,6,New Mexico State,1627783,,2022-23,Toronto Raptors
1610612761,2022,00,Dalano Banton,Dalano,dalano-banton,45,F,6-7,204,"NOV 07, 1999",23.0,1,Nebraska,1630625,,2022-23,Toronto Raptors
1610612762,2022,00,Talen Horton-Tucker,Talen,talen-horton-tucker,0,G,6-4,234,"NOV 25, 2000",22.0,3,Iowa State,1629659,Traded from LAL on 08/25/22,2022-23,Utah Jazz
1610612762,2022,00,Jordan Clarkson,Jordan,jordan-clarkson,00,G,6-5,194,"JUN 07, 1992",31.0,8,Missouri,203903,Traded from CLE on 12/23/19,2022-23,Utah Jazz
1610612762,2022,00,Collin Sexton,Collin,collin-sexton,2,G,6-2,190,"JAN 04, 1999",24.0,4,Alabama,1629012,Traded from CLE on 09/03/22,2022-23,Utah Jazz
1610612762,2022,00,Kris Dunn,Kris,kris-dunn,11,G,6-3,205,"MAR 18, 1994",29.0,6,Providence,1627739,Signed on 02/22/23,2022-23,Utah Jazz
1610612762,2022,00,Vernon Carey Jr.,Vernon,vernon-carey-jr,13,C,6-10,270,"FEB 25, 2001",22.0,2,Duke,1630176,,2022-23,Utah Jazz
1610612762,2022,00,Damian Jones,Damian,damian-jones,15,C,6-11,245,"JUN 30, 1995",28.0,6,Vanderbilt,1627745,,2022-23,Utah Jazz
1610612762,2022,00,Simone Fontecchio,Simone,simone-fontecchio,16,F,6-7,209,"DEC 09, 1995",27.0,R,Baskonia,1631323,Signed on 07/27/22,2022-23,Utah Jazz
1610612762,2022,00,Luka Samanic,Luka,luka-samanic,19,F,6-10,227,"JAN 09, 2000",23.0,2,Union Olimpija,1629677,Signed on 03/28/23,2022-23,Utah Jazz
1610612762,2022,00,Udoka Azubuike,Udoka,udoka-azubuike,20,C-F,6-11,270,"SEP 17, 1999",23.0,2,Kansas,1628962,,2022-23,Utah Jazz
1610612762,2022,00,Rudy Gay,Rudy,rudy-gay,22,F-G,6-8,250,"AUG 17, 1986",36.0,16,Connecticut,200752,,2022-23,Utah Jazz
1610612762,2022,00,Lauri Markkanen,Lauri,lauri-markkanen,23,F-C,7-0,240,"MAY 22, 1997",26.0,5,Arizona,1628374,Traded from CLE on 09/03/22,2022-23,Utah Jazz
1610612762,2022,00,Walker Kessler,Walker,walker-kessler,24,C,7-0,245,"JUL 26, 2001",21.0,R,Auburn,1631117,Draft Rights Traded from MIN on 07/06/22,2022-23,Utah Jazz
1610612762,2022,00,Micah Potter,Micah,micah-potter,25,C,6-8,248,"APR 06, 1998",25.0,1,Wisconsin,1630695,Signed on 10/12/22,2022-23,Utah Jazz
1610612762,2022,00,Ochai Agbaji,Ochai,ochai-agbaji,30,G,6-5,215,"APR 20, 2000",23.0,R,Kansas,1630534,Traded from CLE on 09/03/22,2022-23,Utah Jazz
1610612762,2022,00,Johnny Juzang,Johnny,johnny-juzang,33,G,6-6,209,"MAR 17, 2001",22.0,R,UCLA,1630548,Signed on 07/15/22,2022-23,Utah Jazz
1610612762,2022,00,Kelly Olynyk,Kelly,kelly-olynyk,41,F-C,6-11,240,"APR 19, 1991",32.0,9,Gonzaga,203482,Traded from DET on 09/22/22,2022-23,Utah Jazz
1610612762,2022,00,Juan Toscano-Anderson,Juan,juan-toscano-anderson,95,F,6-6,209,"APR 10, 1993",30.0,3,Marquette,1629308,,2022-23,Utah Jazz
1610612763,2022,00,Jacob Gilyard,Jacob,jacob-gilyard,,G,5-9,160,"JUL 14, 1998",24.0,R,Richmond,1631367,Signed on 09/23/22,2022-23,Memphis Grizzlies
1610612763,2022,00,Xavier Tillman,Xavier,xavier-tillman,2,F,6-7,245,"JAN 12, 1999",24.0,2,Michigan State,1630214,Draft Rights Traded from SAC on 11/19/20,2022-23,Memphis Grizzlies
1610612763,2022,00,Jake LaRavia,Jake,jake-laravia,3,F,6-7,235,"NOV 03, 2001",21.0,R,Wake Forest,1631222,Draft Rights Traded from MIN on 06/24/22,2022-23,Memphis Grizzlies
1610612763,2022,00,Steven Adams,Steven,steven-adams,4,C,6-11,265,"JUL 20, 1993",29.0,9,Pittsburgh,203500,Traded from NOP on 08/07/21,2022-23,Memphis Grizzlies
1610612763,2022,00,Vince Williams Jr.,Vince,vince-williams-jr,5,G,6-4,205,"AUG 30, 2000",22.0,R,Virginia Commonwealth,1631246,#47 Pick in 2022 Draft,2022-23,Memphis Grizzlies
1610612763,2022,00,Kenneth Lofton Jr.,Kenneth,kenneth-lofton-jr,6,F,6-6,275,"AUG 14, 2002",20.0,R,Louisiana Tech,1631254,,2022-23,Memphis Grizzlies
1610612763,2022,00,Santi Aldama,Santi,santi-aldama,7,F-C,7-0,215,"JAN 10, 2001",22.0,1,Loyola-Maryland,1630583,Draft Rights Traded from UTA on 08/07/21,2022-23,Memphis Grizzlies
1610612763,2022,00,Ziaire Williams,Ziaire,ziaire-williams,8,F,6-9,185,"SEP 12, 2001",21.0,1,Stanford,1630533,Draft Rights Traded from NOP on 08/07/21,2022-23,Memphis Grizzlies
1610612763,2022,00,Luke Kennard,Luke,luke-kennard,10,G,6-5,206,"JUN 24, 1996",27.0,5,Duke,1628379,Traded from LAC on 02/09/23,2022-23,Memphis Grizzlies
1610612763,2022,00,Ja Morant,Ja,ja-morant,12,G,6-2,174,"AUG 10, 1999",23.0,3,Murray State,1629630,#2 Pick in 2019 Draft,2022-23,Memphis Grizzlies
1610612763,2022,00,Jaren Jackson Jr.,Jaren,jaren-jackson-jr,13,F-C,6-10,242,"SEP 15, 1999",23.0,4,Michigan State,1628991,#4 Pick in 2018 Draft,2022-23,Memphis Grizzlies
1610612763,2022,00,Brandon Clarke,Brandon,brandon-clarke,15,F,6-8,215,"SEP 19, 1996",26.0,3,Gonzaga,1629634,Draft Rights Traded from OKC on 07/06/19,2022-23,Memphis Grizzlies
1610612763,2022,00,Tyus Jones,Tyus,tyus-jones,21,G,6-2,196,"MAY 10, 1996",27.0,7,Duke,1626145,,2022-23,Memphis Grizzlies
1610612763,2022,00,Desmond Bane,Desmond,desmond-bane,22,G,6-5,215,"JUN 25, 1998",25.0,2,TCU,1630217,Draft Rights Traded from BOS on 11/20/20,2022-23,Memphis Grizzlies
1610612763,2022,00,Dillon Brooks,Dillon,dillon-brooks,24,G-F,6-6,225,"JAN 22, 1996",27.0,5,Oregon,1628415,,2022-23,Memphis Grizzlies
1610612763,2022,00,David Roddy,David,david-roddy,27,F,6-4,255,"MAR 27, 2001",22.0,R,Colorado State,1631223,Draft Rights Traded from PHI on 06/24/22,2022-23,Memphis Grizzlies
1610612763,2022,00,John Konchar,John,john-konchar,46,G,6-5,210,"MAR 22, 1996",27.0,3,Indiana-Purdue Fort Wayne,1629723,Signed on 07/07/19,2022-23,Memphis Grizzlies
1610612764,2022,00,Johnny Davis,Johnny,johnny-davis,1,G,6-4,195,"FEB 27, 2002",21.0,R,Wisconsin,1631098,#10 Pick in 2022 Draft,2022-23,Washington Wizards
1610612764,2022,00,Bradley Beal,Bradley,bradley-beal,3,G,6-4,207,"JUN 28, 1993",30.0,10,Florida,203078,,2022-23,Washington Wizards
1610612764,2022,00,Kristaps Porzingis,Kristaps,kristaps-porzingis,6,F-C,7-3,240,"AUG 02, 1995",27.0,6,Cajasol Sevilla,204001,,2022-23,Washington Wizards
1610612764,2022,00,Jordan Goodwin,Jordan,jordan-goodwin,7,G,6-3,200,"OCT 23, 1998",24.0,1,St. Louis,1630692,,2022-23,Washington Wizards
1610612764,2022,00,Deni Avdija,Deni,deni-avdija,9,F,6-9,210,"JAN 03, 2001",22.0,2,Maccabi Tel Aviv,1630166,#9 Pick in 2020 Draft,2022-23,Washington Wizards
1610612764,2022,00,Xavier Cooks,Xavier,xavier-cooks,12,F,6-8,183,"AUG 19, 1995",27.0,R,Winthrop,1641645,,2022-23,Washington Wizards
1610612764,2022,00,Isaiah Todd,Isaiah,isaiah-todd,14,F,6-9,219,"OCT 17, 2001",21.0,1,NBA G League Ignite,1630225,,2022-23,Washington Wizards
1610612764,2022,00,Anthony Gill,Anthony,anthony-gill,16,F,6-8,230,"OCT 17, 1992",30.0,2,Virginia,1630264,Signed on 11/30/20,2022-23,Washington Wizards
1610612764,2022,00,Kendrick Nunn,Kendrick,kendrick-nunn,20,G,6-3,190,"AUG 03, 1995",27.0,2,Oakland,1629134,,2022-23,Washington Wizards
1610612764,2022,00,Daniel Gafford,Daniel,daniel-gafford,21,F-C,6-10,234,"OCT 01, 1998",24.0,3,Arkansas,1629655,Traded from CHI on 03/25/21,2022-23,Washington Wizards
1610612764,2022,00,Monte Morris,Monte,monte-morris,22,G,6-2,183,"JUN 27, 1995",28.0,5,Iowa State,1628420,,2022-23,Washington Wizards
1610612764,2022,00,Corey Kispert,Corey,corey-kispert,24,F,6-6,224,"MAR 03, 1999",24.0,1,Gonzaga,1630557,#15 Pick in 2021 Draft,2022-23,Washington Wizards
1610612764,2022,00,Quenton Jackson,Quenton,quenton-jackson,29,G,6-5,173,"SEP 15, 1998",24.0,R,Texas A&M,1631245,,2022-23,Washington Wizards
1610612764,2022,00,Kyle Kuzma,Kyle,kyle-kuzma,33,F,6-9,221,"JUL 24, 1995",27.0,5,Utah,1628398,Traded from LAL on 08/06/21,2022-23,Washington Wizards
1610612764,2022,00,Jay Huff,Jay,jay-huff,34,C,7-1,240,"AUG 25, 1997",25.0,1,Virginia,1630643,,2022-23,Washington Wizards
1610612764,2022,00,Delon Wright,Delon,delon-wright,55,G,6-5,185,"APR 26, 1992",31.0,7,Utah,1626153,Signed on 07/06/22,2022-23,Washington Wizards
1610612764,2022,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",38.0,13,USC,201959,,2022-23,Washington Wizards
1610612765,2022,00,Jalen Duren,Jalen,jalen-duren,0,C,6-11,250,"NOV 18, 2003",19.0,R,Memphis,1631105,Draft Rights Traded from NYK on 07/06/22,2022-23,Detroit Pistons
